KEY_LENGTH,job_id,fina_key_len,attack_noticed,timestamp 
339,simulator,75,not to consider,2024-07-16 18:42:14
339,simulator,75,true,2024-07-16 18:42:17
339,simulator,72,not to consider,2024-07-16 18:42:21
339,simulator,72,true,2024-07-16 18:42:24
339,simulator,68,not to consider,2024-07-16 18:42:28
339,simulator,68,true,2024-07-16 18:42:31
339,simulator,65,not to consider,2024-07-16 18:42:35
339,simulator,65,true,2024-07-16 18:42:38
340,simulator,56,not to consider,2024-07-16 18:42:42
340,simulator,56,true,2024-07-16 18:42:45
340,simulator,72,not to consider,2024-07-16 18:42:50
340,simulator,72,true,2024-07-16 18:42:53
340,simulator,77,not to consider,2024-07-16 18:42:57
340,simulator,77,true,2024-07-16 18:43:01
340,simulator,77,not to consider,2024-07-16 18:43:05
340,simulator,77,true,2024-07-16 18:43:09
340,simulator,69,not to consider,2024-07-16 18:43:13
340,simulator,69,true,2024-07-16 18:43:16
340,simulator,64,not to consider,2024-07-16 18:43:20
340,simulator,64,true,2024-07-16 18:43:23
340,simulator,72,not to consider,2024-07-16 18:43:27
340,simulator,72,true,2024-07-16 18:43:30
340,simulator,69,not to consider,2024-07-16 18:43:34
340,simulator,69,true,2024-07-16 18:43:38
340,simulator,53,not to consider,2024-07-16 18:43:42
340,simulator,53,true,2024-07-16 18:43:45
340,simulator,75,not to consider,2024-07-16 18:43:49
340,simulator,75,true,2024-07-16 18:43:52
341,simulator,69,not to consider,2024-07-16 18:43:56
341,simulator,69,true,2024-07-16 18:44:00
341,simulator,73,not to consider,2024-07-16 18:44:04
341,simulator,73,true,2024-07-16 18:44:08
341,simulator,83,not to consider,2024-07-16 18:44:13
341,simulator,83,true,2024-07-16 18:44:17
341,simulator,72,not to consider,2024-07-16 18:44:21
341,simulator,72,true,2024-07-16 18:44:25
341,simulator,76,not to consider,2024-07-16 18:44:29
341,simulator,76,true,2024-07-16 18:44:32
341,simulator,70,not to consider,2024-07-16 18:44:36
341,simulator,70,true,2024-07-16 18:44:39
341,simulator,68,not to consider,2024-07-16 18:44:43
341,simulator,68,true,2024-07-16 18:44:46
341,simulator,86,not to consider,2024-07-16 18:44:50
341,simulator,86,true,2024-07-16 18:44:53
341,simulator,59,not to consider,2024-07-16 18:44:57
341,simulator,59,true,2024-07-16 18:45:00
341,simulator,65,not to consider,2024-07-16 18:45:04
341,simulator,65,true,2024-07-16 18:45:07
342,simulator,58,not to consider,2024-07-16 18:45:11
342,simulator,58,true,2024-07-16 18:45:15
342,simulator,88,not to consider,2024-07-16 18:45:18
342,simulator,88,true,2024-07-16 18:45:21
342,simulator,71,not to consider,2024-07-16 18:45:26
342,simulator,71,true,2024-07-16 18:45:29
342,simulator,72,not to consider,2024-07-16 18:45:34
342,simulator,72,true,2024-07-16 18:45:37
342,simulator,72,not to consider,2024-07-16 18:45:41
342,simulator,72,true,2024-07-16 18:45:46
342,simulator,62,not to consider,2024-07-16 18:45:50
342,simulator,62,true,2024-07-16 18:45:53
342,simulator,70,not to consider,2024-07-16 18:45:58
342,simulator,70,true,2024-07-16 18:46:01
342,simulator,69,not to consider,2024-07-16 18:46:05
342,simulator,69,true,2024-07-16 18:46:09
342,simulator,69,not to consider,2024-07-16 18:46:13
342,simulator,69,true,2024-07-16 18:46:16
342,simulator,53,not to consider,2024-07-16 18:46:21
342,simulator,53,true,2024-07-16 18:46:25
343,simulator,77,not to consider,2024-07-16 18:46:30
343,simulator,77,true,2024-07-16 18:46:34
343,simulator,84,not to consider,2024-07-16 18:46:38
343,simulator,84,true,2024-07-16 18:46:42
343,simulator,58,not to consider,2024-07-16 18:46:46
343,simulator,58,true,2024-07-16 18:46:50
343,simulator,59,not to consider,2024-07-16 18:46:55
343,simulator,59,true,2024-07-16 18:47:00
343,simulator,69,not to consider,2024-07-16 18:47:04
343,simulator,69,true,2024-07-16 18:47:07
343,simulator,87,not to consider,2024-07-16 18:47:11
343,simulator,87,true,2024-07-16 18:47:15
343,simulator,70,not to consider,2024-07-16 18:47:20
343,simulator,70,true,2024-07-16 18:47:24
343,simulator,56,not to consider,2024-07-16 18:47:28
343,simulator,56,true,2024-07-16 18:47:31
343,simulator,66,not to consider,2024-07-16 18:47:35
343,simulator,66,true,2024-07-16 18:47:38
343,simulator,57,not to consider,2024-07-16 18:47:43
343,simulator,57,true,2024-07-16 18:47:47
344,simulator,76,not to consider,2024-07-16 18:47:53
344,simulator,76,true,2024-07-16 18:47:57
344,simulator,63,not to consider,2024-07-16 18:48:01
344,simulator,63,true,2024-07-16 18:48:04
344,simulator,71,not to consider,2024-07-16 18:48:09
344,simulator,71,true,2024-07-16 18:48:13
344,simulator,70,not to consider,2024-07-16 18:48:17
344,simulator,70,true,2024-07-16 18:48:20
344,simulator,79,not to consider,2024-07-16 18:48:24
344,simulator,79,true,2024-07-16 18:48:28
344,simulator,74,not to consider,2024-07-16 18:48:32
344,simulator,74,true,2024-07-16 18:48:35
344,simulator,65,not to consider,2024-07-16 18:48:39
344,simulator,65,true,2024-07-16 18:48:43
344,simulator,62,not to consider,2024-07-16 18:48:47
344,simulator,62,true,2024-07-16 18:48:49
344,simulator,85,not to consider,2024-07-16 18:48:53
344,simulator,85,true,2024-07-16 18:48:56
344,simulator,70,not to consider,2024-07-16 18:49:00
344,simulator,70,true,2024-07-16 18:49:03
345,simulator,73,not to consider,2024-07-16 18:49:06
345,simulator,73,true,2024-07-16 18:49:09
345,simulator,83,not to consider,2024-07-16 18:49:13
345,simulator,83,true,2024-07-16 18:49:17
345,simulator,69,not to consider,2024-07-16 18:49:21
345,simulator,69,true,2024-07-16 18:49:25
345,simulator,61,not to consider,2024-07-16 18:49:29
345,simulator,61,true,2024-07-16 18:49:32
345,simulator,86,not to consider,2024-07-16 18:49:37
345,simulator,86,true,2024-07-16 18:49:44
345,simulator,60,not to consider,2024-07-16 18:49:47
345,simulator,60,true,2024-07-16 18:49:50
345,simulator,93,not to consider,2024-07-16 18:49:55
345,simulator,93,true,2024-07-16 18:49:59
345,simulator,60,not to consider,2024-07-16 18:50:03
345,simulator,60,true,2024-07-16 18:50:06
345,simulator,63,not to consider,2024-07-16 18:50:10
345,simulator,63,true,2024-07-16 18:50:14
345,simulator,67,not to consider,2024-07-16 18:50:18
345,simulator,67,true,2024-07-16 18:50:22
346,simulator,69,not to consider,2024-07-16 18:50:26
346,simulator,69,true,2024-07-16 18:50:29
346,simulator,74,not to consider,2024-07-16 18:50:34
346,simulator,74,true,2024-07-16 18:50:37
346,simulator,46,not to consider,2024-07-16 18:50:42
346,simulator,46,true,2024-07-16 18:50:45
346,simulator,76,not to consider,2024-07-16 18:50:49
346,simulator,76,true,2024-07-16 18:50:53
346,simulator,81,not to consider,2024-07-16 18:50:57
346,simulator,81,true,2024-07-16 18:51:00
346,simulator,84,not to consider,2024-07-16 18:51:04
346,simulator,84,true,2024-07-16 18:51:07
346,simulator,80,not to consider,2024-07-16 18:51:11
346,simulator,80,true,2024-07-16 18:51:13
346,simulator,62,not to consider,2024-07-16 18:51:19
346,simulator,62,true,2024-07-16 18:51:26
346,simulator,70,not to consider,2024-07-16 18:51:30
346,simulator,70,true,2024-07-16 18:51:33
346,simulator,63,not to consider,2024-07-16 18:51:37
346,simulator,63,true,2024-07-16 18:51:40
347,simulator,62,not to consider,2024-07-16 18:51:44
347,simulator,62,true,2024-07-16 18:51:47
347,simulator,75,not to consider,2024-07-16 18:51:51
347,simulator,75,true,2024-07-16 18:51:54
347,simulator,73,not to consider,2024-07-16 18:51:58
347,simulator,73,true,2024-07-16 18:52:01
347,simulator,75,not to consider,2024-07-16 18:52:05
347,simulator,75,true,2024-07-16 18:52:08
347,simulator,86,not to consider,2024-07-16 18:52:12
347,simulator,86,true,2024-07-16 18:52:15
347,simulator,47,not to consider,2024-07-16 18:52:19
347,simulator,47,true,2024-07-16 18:52:23
347,simulator,77,not to consider,2024-07-16 18:52:27
347,simulator,77,true,2024-07-16 18:52:30
347,simulator,63,not to consider,2024-07-16 18:52:34
347,simulator,63,true,2024-07-16 18:52:38
347,simulator,80,not to consider,2024-07-16 18:52:42
347,simulator,80,true,2024-07-16 18:52:45
347,simulator,86,not to consider,2024-07-16 18:52:50
347,simulator,86,true,2024-07-16 18:52:53
348,simulator,64,not to consider,2024-07-16 18:52:57
348,simulator,64,true,2024-07-16 18:53:01
348,simulator,63,not to consider,2024-07-16 18:53:05
348,simulator,63,true,2024-07-16 18:53:08
348,simulator,84,not to consider,2024-07-16 18:53:13
348,simulator,84,true,2024-07-16 18:53:20
348,simulator,86,not to consider,2024-07-16 18:53:24
348,simulator,86,true,2024-07-16 18:53:27
348,simulator,86,not to consider,2024-07-16 18:53:31
348,simulator,86,true,2024-07-16 18:53:34
348,simulator,63,not to consider,2024-07-16 18:53:39
348,simulator,63,true,2024-07-16 18:53:42
348,simulator,70,not to consider,2024-07-16 18:53:46
348,simulator,70,true,2024-07-16 18:53:49
348,simulator,73,not to consider,2024-07-16 18:53:54
348,simulator,73,true,2024-07-16 18:53:57
348,simulator,66,not to consider,2024-07-16 18:54:01
348,simulator,66,true,2024-07-16 18:54:05
348,simulator,75,not to consider,2024-07-16 18:54:09
348,simulator,75,true,2024-07-16 18:54:13
349,simulator,58,not to consider,2024-07-16 18:54:17
349,simulator,58,true,2024-07-16 18:54:21
349,simulator,68,not to consider,2024-07-16 18:54:25
349,simulator,68,true,2024-07-16 18:54:28
349,simulator,72,not to consider,2024-07-16 18:54:33
349,simulator,72,true,2024-07-16 18:54:37
349,simulator,96,not to consider,2024-07-16 18:54:41
349,simulator,96,true,2024-07-16 18:54:44
349,simulator,71,not to consider,2024-07-16 18:54:48
349,simulator,71,true,2024-07-16 18:54:52
349,simulator,75,not to consider,2024-07-16 18:54:56
349,simulator,75,true,2024-07-16 18:54:59
349,simulator,81,not to consider,2024-07-16 18:55:03
349,simulator,81,true,2024-07-16 18:55:07
349,simulator,83,not to consider,2024-07-16 18:55:11
349,simulator,83,true,2024-07-16 18:55:15
349,simulator,76,not to consider,2024-07-16 18:55:19
349,simulator,76,true,2024-07-16 18:55:23
349,simulator,62,not to consider,2024-07-16 18:55:27
349,simulator,62,true,2024-07-16 18:55:30
350,simulator,62,not to consider,2024-07-16 18:55:34
350,simulator,62,true,2024-07-16 18:55:38
350,simulator,87,not to consider,2024-07-16 18:55:42
350,simulator,87,true,2024-07-16 18:55:45
350,simulator,84,not to consider,2024-07-16 18:55:50
350,simulator,84,true,2024-07-16 18:55:53
350,simulator,74,not to consider,2024-07-16 18:56:00
350,simulator,74,true,2024-07-16 18:56:06
350,simulator,89,not to consider,2024-07-16 18:56:10
350,simulator,89,true,2024-07-16 18:56:13
350,simulator,79,not to consider,2024-07-16 18:56:18
350,simulator,79,true,2024-07-16 18:56:21
350,simulator,76,not to consider,2024-07-16 18:56:26
350,simulator,76,true,2024-07-16 18:56:29
350,simulator,72,not to consider,2024-07-16 18:56:33
350,simulator,72,true,2024-07-16 18:56:37
350,simulator,85,not to consider,2024-07-16 18:56:43
350,simulator,85,true,2024-07-16 18:56:49
350,simulator,82,not to consider,2024-07-16 18:56:54
350,simulator,82,true,2024-07-16 18:56:57
351,simulator,64,not to consider,2024-07-16 18:57:02
351,simulator,64,true,2024-07-16 18:57:05
351,simulator,70,not to consider,2024-07-16 18:57:10
351,simulator,70,true,2024-07-16 18:57:13
351,simulator,86,not to consider,2024-07-16 18:57:18
351,simulator,86,true,2024-07-16 18:57:21
351,simulator,80,not to consider,2024-07-16 18:57:25
351,simulator,80,true,2024-07-16 18:57:29
351,simulator,83,not to consider,2024-07-16 18:57:33
351,simulator,83,true,2024-07-16 18:57:36
351,simulator,83,not to consider,2024-07-16 18:57:42
351,simulator,83,true,2024-07-16 18:57:46
351,simulator,70,not to consider,2024-07-16 18:57:51
351,simulator,70,true,2024-07-16 18:57:55
351,simulator,61,not to consider,2024-07-16 18:57:59
351,simulator,61,true,2024-07-16 18:58:03
351,simulator,89,not to consider,2024-07-16 18:58:07
351,simulator,89,true,2024-07-16 18:58:10
351,simulator,92,not to consider,2024-07-16 18:58:15
351,simulator,92,true,2024-07-16 18:58:18
352,simulator,56,not to consider,2024-07-16 18:58:23
352,simulator,56,true,2024-07-16 18:58:27
352,simulator,75,not to consider,2024-07-16 18:58:31
352,simulator,75,true,2024-07-16 18:58:35
352,simulator,78,not to consider,2024-07-16 18:58:39
352,simulator,78,true,2024-07-16 18:58:43
352,simulator,76,not to consider,2024-07-16 18:58:47
352,simulator,76,true,2024-07-16 18:58:51
352,simulator,73,not to consider,2024-07-16 18:58:55
352,simulator,73,true,2024-07-16 18:59:00
352,simulator,78,not to consider,2024-07-16 18:59:04
352,simulator,78,true,2024-07-16 18:59:07
352,simulator,71,not to consider,2024-07-16 18:59:12
352,simulator,71,true,2024-07-16 18:59:16
352,simulator,80,not to consider,2024-07-16 18:59:21
352,simulator,80,true,2024-07-16 18:59:24
352,simulator,74,not to consider,2024-07-16 18:59:29
352,simulator,74,true,2024-07-16 18:59:33
352,simulator,78,not to consider,2024-07-16 18:59:38
352,simulator,78,true,2024-07-16 18:59:42
353,simulator,76,not to consider,2024-07-16 18:59:46
353,simulator,76,true,2024-07-16 18:59:49
353,simulator,73,not to consider,2024-07-16 18:59:54
353,simulator,73,true,2024-07-16 18:59:58
353,simulator,92,not to consider,2024-07-16 19:00:03
353,simulator,92,true,2024-07-16 19:00:06
353,simulator,87,not to consider,2024-07-16 19:00:11
353,simulator,87,true,2024-07-16 19:00:14
353,simulator,81,not to consider,2024-07-16 19:00:20
353,simulator,81,true,2024-07-16 19:00:24
353,simulator,81,not to consider,2024-07-16 19:00:29
353,simulator,81,true,2024-07-16 19:00:32
353,simulator,72,not to consider,2024-07-16 19:00:37
353,simulator,72,true,2024-07-16 19:00:40
353,simulator,78,not to consider,2024-07-16 19:00:45
353,simulator,78,true,2024-07-16 19:00:49
353,simulator,83,not to consider,2024-07-16 19:00:53
353,simulator,83,true,2024-07-16 19:00:58
353,simulator,72,not to consider,2024-07-16 19:01:03
353,simulator,72,true,2024-07-16 19:01:06
354,simulator,83,not to consider,2024-07-16 19:01:11
354,simulator,83,true,2024-07-16 19:01:14
354,simulator,85,not to consider,2024-07-16 19:01:19
354,simulator,85,true,2024-07-16 19:01:22
354,simulator,69,not to consider,2024-07-16 19:01:27
354,simulator,69,true,2024-07-16 19:01:30
354,simulator,79,not to consider,2024-07-16 19:01:34
354,simulator,79,true,2024-07-16 19:01:38
354,simulator,68,not to consider,2024-07-16 19:01:43
354,simulator,68,true,2024-07-16 19:01:46
354,simulator,66,not to consider,2024-07-16 19:01:51
354,simulator,66,true,2024-07-16 19:01:55
354,simulator,82,not to consider,2024-07-16 19:01:59
354,simulator,82,true,2024-07-16 19:02:03
354,simulator,86,not to consider,2024-07-16 19:02:08
354,simulator,86,true,2024-07-16 19:02:12
354,simulator,67,not to consider,2024-07-16 19:02:16
354,simulator,67,true,2024-07-16 19:02:20
354,simulator,87,not to consider,2024-07-16 19:02:24
354,simulator,87,true,2024-07-16 19:02:28
355,simulator,85,not to consider,2024-07-16 19:02:33
355,simulator,85,true,2024-07-16 19:02:37
355,simulator,79,not to consider,2024-07-16 19:02:41
355,simulator,79,true,2024-07-16 19:02:45
355,simulator,82,not to consider,2024-07-16 19:02:50
355,simulator,82,true,2024-07-16 19:02:53
355,simulator,93,not to consider,2024-07-16 19:02:58
355,simulator,93,true,2024-07-16 19:03:03
355,simulator,67,not to consider,2024-07-16 19:03:08
355,simulator,67,true,2024-07-16 19:03:11
355,simulator,74,not to consider,2024-07-16 19:03:15
355,simulator,74,true,2024-07-16 19:03:19
355,simulator,84,not to consider,2024-07-16 19:03:23
355,simulator,84,true,2024-07-16 19:03:27
355,simulator,84,not to consider,2024-07-16 19:03:32
355,simulator,84,true,2024-07-16 19:03:35
355,simulator,79,not to consider,2024-07-16 19:03:40
355,simulator,79,true,2024-07-16 19:03:43
355,simulator,75,not to consider,2024-07-16 19:03:48
355,simulator,75,true,2024-07-16 19:03:51
356,simulator,66,not to consider,2024-07-16 19:03:56
356,simulator,66,true,2024-07-16 19:04:00
356,simulator,96,not to consider,2024-07-16 19:04:05
356,simulator,96,true,2024-07-16 19:04:10
356,simulator,85,not to consider,2024-07-16 19:04:14
356,simulator,85,true,2024-07-16 19:04:18
356,simulator,86,not to consider,2024-07-16 19:04:22
356,simulator,86,true,2024-07-16 19:04:26
356,simulator,83,not to consider,2024-07-16 19:04:31
356,simulator,83,true,2024-07-16 19:04:34
356,simulator,76,not to consider,2024-07-16 19:04:39
356,simulator,76,true,2024-07-16 19:04:43
356,simulator,82,not to consider,2024-07-16 19:04:47
356,simulator,82,true,2024-07-16 19:04:50
356,simulator,87,not to consider,2024-07-16 19:04:54
356,simulator,87,true,2024-07-16 19:04:57
356,simulator,84,not to consider,2024-07-16 19:05:02
356,simulator,84,true,2024-07-16 19:05:05
356,simulator,65,not to consider,2024-07-16 19:05:09
356,simulator,65,true,2024-07-16 19:05:12
357,simulator,80,not to consider,2024-07-16 19:05:16
357,simulator,80,true,2024-07-16 19:05:20
357,simulator,82,not to consider,2024-07-16 19:05:24
357,simulator,82,true,2024-07-16 19:05:28
357,simulator,75,not to consider,2024-07-16 19:05:33
357,simulator,75,true,2024-07-16 19:05:39
357,simulator,93,not to consider,2024-07-16 19:05:43
357,simulator,93,true,2024-07-16 19:05:47
357,simulator,68,not to consider,2024-07-16 19:05:51
357,simulator,68,true,2024-07-16 19:05:55
357,simulator,70,not to consider,2024-07-16 19:05:59
357,simulator,70,true,2024-07-16 19:06:03
357,simulator,68,not to consider,2024-07-16 19:06:07
357,simulator,68,true,2024-07-16 19:06:11
357,simulator,88,not to consider,2024-07-16 19:06:15
357,simulator,88,true,2024-07-16 19:06:19
357,simulator,73,not to consider,2024-07-16 19:06:23
357,simulator,73,true,2024-07-16 19:06:27
357,simulator,72,not to consider,2024-07-16 19:06:32
357,simulator,72,true,2024-07-16 19:06:38
358,simulator,67,not to consider,2024-07-16 19:06:43
358,simulator,67,true,2024-07-16 19:06:46
358,simulator,86,not to consider,2024-07-16 19:06:50
358,simulator,86,true,2024-07-16 19:06:53
358,simulator,77,not to consider,2024-07-16 19:06:57
358,simulator,77,true,2024-07-16 19:07:02
358,simulator,90,not to consider,2024-07-16 19:07:06
358,simulator,90,true,2024-07-16 19:07:09
358,simulator,74,not to consider,2024-07-16 19:07:13
358,simulator,74,true,2024-07-16 19:07:17
358,simulator,91,not to consider,2024-07-16 19:07:21
358,simulator,91,true,2024-07-16 19:07:25
358,simulator,87,not to consider,2024-07-16 19:07:29
358,simulator,87,true,2024-07-16 19:07:32
358,simulator,67,not to consider,2024-07-16 19:07:36
358,simulator,67,true,2024-07-16 19:07:39
358,simulator,89,not to consider,2024-07-16 19:07:44
358,simulator,89,true,2024-07-16 19:07:47
358,simulator,71,not to consider,2024-07-16 19:07:51
358,simulator,71,true,2024-07-16 19:07:55
359,simulator,77,not to consider,2024-07-16 19:07:59
359,simulator,77,true,2024-07-16 19:08:02
359,simulator,82,not to consider,2024-07-16 19:08:06
359,simulator,82,true,2024-07-16 19:08:09
359,simulator,79,not to consider,2024-07-16 19:08:13
359,simulator,79,true,2024-07-16 19:08:16
359,simulator,81,not to consider,2024-07-16 19:08:20
359,simulator,81,true,2024-07-16 19:08:24
359,simulator,99,not to consider,2024-07-16 19:08:28
359,simulator,99,true,2024-07-16 19:08:31
359,simulator,71,not to consider,2024-07-16 19:08:35
359,simulator,71,true,2024-07-16 19:08:38
359,simulator,81,not to consider,2024-07-16 19:08:42
359,simulator,81,true,2024-07-16 19:08:46
359,simulator,63,not to consider,2024-07-16 19:08:51
359,simulator,63,true,2024-07-16 19:08:56
359,simulator,87,not to consider,2024-07-16 19:09:00
359,simulator,87,true,2024-07-16 19:09:04
359,simulator,68,not to consider,2024-07-16 19:09:08
359,simulator,68,true,2024-07-16 19:09:11
360,simulator,80,not to consider,2024-07-16 19:09:16
360,simulator,80,true,2024-07-16 19:09:20
360,simulator,97,not to consider,2024-07-16 19:09:25
360,simulator,97,true,2024-07-16 19:09:29
360,simulator,86,not to consider,2024-07-16 19:09:34
360,simulator,86,true,2024-07-16 19:09:38
360,simulator,82,not to consider,2024-07-16 19:09:42
360,simulator,82,true,2024-07-16 19:09:46
360,simulator,69,not to consider,2024-07-16 19:09:51
360,simulator,69,true,2024-07-16 19:09:55
360,simulator,87,not to consider,2024-07-16 19:10:00
360,simulator,87,true,2024-07-16 19:10:03
360,simulator,62,not to consider,2024-07-16 19:10:09
360,simulator,62,true,2024-07-16 19:10:14
360,simulator,79,not to consider,2024-07-16 19:10:18
360,simulator,79,true,2024-07-16 19:10:22
360,simulator,88,not to consider,2024-07-16 19:10:26
360,simulator,88,true,2024-07-16 19:10:30
360,simulator,80,not to consider,2024-07-16 19:10:34
360,simulator,80,true,2024-07-16 19:10:38
361,simulator,86,not to consider,2024-07-16 19:10:42
361,simulator,86,true,2024-07-16 19:10:46
361,simulator,88,not to consider,2024-07-16 19:10:51
361,simulator,88,true,2024-07-16 19:10:55
361,simulator,79,not to consider,2024-07-16 19:10:59
361,simulator,79,true,2024-07-16 19:11:03
361,simulator,69,not to consider,2024-07-16 19:11:08
361,simulator,69,true,2024-07-16 19:11:11
361,simulator,66,not to consider,2024-07-16 19:11:15
361,simulator,66,true,2024-07-16 19:11:19
361,simulator,95,not to consider,2024-07-16 19:11:23
361,simulator,95,true,2024-07-16 19:11:27
361,simulator,86,not to consider,2024-07-16 19:11:31
361,simulator,86,true,2024-07-16 19:11:34
361,simulator,86,not to consider,2024-07-16 19:11:38
361,simulator,86,true,2024-07-16 19:11:41
361,simulator,90,not to consider,2024-07-16 19:11:47
361,simulator,90,true,2024-07-16 19:11:54
361,simulator,75,not to consider,2024-07-16 19:11:58
361,simulator,75,true,2024-07-16 19:12:01
362,simulator,100,not to consider,2024-07-16 19:12:05
362,simulator,100,true,2024-07-16 19:12:08
362,simulator,85,not to consider,2024-07-16 19:12:12
362,simulator,85,true,2024-07-16 19:12:15
362,simulator,70,not to consider,2024-07-16 19:12:19
362,simulator,70,true,2024-07-16 19:12:23
362,simulator,61,not to consider,2024-07-16 19:12:27
362,simulator,61,true,2024-07-16 19:12:30
362,simulator,89,not to consider,2024-07-16 19:12:34
362,simulator,89,true,2024-07-16 19:12:37
362,simulator,64,not to consider,2024-07-16 19:12:42
362,simulator,64,true,2024-07-16 19:12:45
362,simulator,104,not to consider,2024-07-16 19:12:49
362,simulator,104,true,2024-07-16 19:12:53
362,simulator,97,not to consider,2024-07-16 19:12:57
362,simulator,97,true,2024-07-16 19:13:01
362,simulator,87,not to consider,2024-07-16 19:13:05
362,simulator,87,true,2024-07-16 19:13:09
362,simulator,92,not to consider,2024-07-16 19:13:14
362,simulator,92,true,2024-07-16 19:13:18
363,simulator,73,not to consider,2024-07-16 19:13:22
363,simulator,73,true,2024-07-16 19:13:25
363,simulator,78,not to consider,2024-07-16 19:13:29
363,simulator,78,true,2024-07-16 19:13:33
363,simulator,91,not to consider,2024-07-16 19:13:37
363,simulator,91,true,2024-07-16 19:13:41
363,simulator,80,not to consider,2024-07-16 19:13:45
363,simulator,80,true,2024-07-16 19:13:48
363,simulator,74,not to consider,2024-07-16 19:13:52
363,simulator,74,true,2024-07-16 19:13:55
363,simulator,88,not to consider,2024-07-16 19:14:00
363,simulator,88,true,2024-07-16 19:14:04
363,simulator,74,not to consider,2024-07-16 19:14:08
363,simulator,74,true,2024-07-16 19:14:12
363,simulator,71,not to consider,2024-07-16 19:14:16
363,simulator,71,true,2024-07-16 19:14:19
363,simulator,101,not to consider,2024-07-16 19:14:23
363,simulator,101,true,2024-07-16 19:14:26
363,simulator,94,not to consider,2024-07-16 19:14:31
363,simulator,94,true,2024-07-16 19:14:34
364,simulator,64,not to consider,2024-07-16 19:14:38
364,simulator,64,true,2024-07-16 19:14:42
364,simulator,70,not to consider,2024-07-16 19:14:47
364,simulator,70,true,2024-07-16 19:14:52
364,simulator,84,not to consider,2024-07-16 19:14:56
364,simulator,84,true,2024-07-16 19:14:59
364,simulator,83,not to consider,2024-07-16 19:15:04
364,simulator,83,true,2024-07-16 19:15:08
364,simulator,97,not to consider,2024-07-16 19:15:12
364,simulator,97,true,2024-07-16 19:15:15
364,simulator,94,not to consider,2024-07-16 19:15:19
364,simulator,94,true,2024-07-16 19:15:23
364,simulator,90,not to consider,2024-07-16 19:15:27
364,simulator,90,true,2024-07-16 19:15:31
364,simulator,77,not to consider,2024-07-16 19:15:37
364,simulator,77,true,2024-07-16 19:15:41
364,simulator,102,not to consider,2024-07-16 19:15:46
364,simulator,102,true,2024-07-16 19:15:49
364,simulator,86,not to consider,2024-07-16 19:15:53
364,simulator,86,true,2024-07-16 19:15:57
365,simulator,93,not to consider,2024-07-16 19:16:01
365,simulator,93,true,2024-07-16 19:16:04
365,simulator,73,not to consider,2024-07-16 19:16:08
365,simulator,73,true,2024-07-16 19:16:12
365,simulator,69,not to consider,2024-07-16 19:16:16
365,simulator,69,true,2024-07-16 19:16:20
365,simulator,73,not to consider,2024-07-16 19:16:25
365,simulator,73,true,2024-07-16 19:16:29
365,simulator,92,not to consider,2024-07-16 19:16:33
365,simulator,92,true,2024-07-16 19:16:37
365,simulator,90,not to consider,2024-07-16 19:16:41
365,simulator,90,true,2024-07-16 19:16:44
365,simulator,79,not to consider,2024-07-16 19:16:48
365,simulator,79,true,2024-07-16 19:16:52
365,simulator,85,not to consider,2024-07-16 19:16:56
365,simulator,85,true,2024-07-16 19:17:00
365,simulator,83,not to consider,2024-07-16 19:17:04
365,simulator,83,true,2024-07-16 19:17:07
365,simulator,83,not to consider,2024-07-16 19:17:11
365,simulator,83,true,2024-07-16 19:17:15
366,simulator,68,not to consider,2024-07-16 19:17:19
366,simulator,68,true,2024-07-16 19:17:22
366,simulator,70,not to consider,2024-07-16 19:17:27
366,simulator,70,true,2024-07-16 19:17:31
366,simulator,95,not to consider,2024-07-16 19:17:35
366,simulator,95,true,2024-07-16 19:17:39
366,simulator,83,not to consider,2024-07-16 19:17:43
366,simulator,83,true,2024-07-16 19:17:46
366,simulator,99,not to consider,2024-07-16 19:17:50
366,simulator,99,true,2024-07-16 19:17:54
366,simulator,88,not to consider,2024-07-16 19:17:59
366,simulator,88,true,2024-07-16 19:18:02
366,simulator,62,not to consider,2024-07-16 19:18:06
366,simulator,62,true,2024-07-16 19:18:09
366,simulator,70,not to consider,2024-07-16 19:18:13
366,simulator,70,true,2024-07-16 19:18:17
366,simulator,90,not to consider,2024-07-16 19:18:21
366,simulator,90,true,2024-07-16 19:18:25
366,simulator,75,not to consider,2024-07-16 19:18:29
366,simulator,75,true,2024-07-16 19:18:32
367,simulator,85,not to consider,2024-07-16 19:18:36
367,simulator,85,true,2024-07-16 19:18:40
367,simulator,62,not to consider,2024-07-16 19:18:44
367,simulator,62,true,2024-07-16 19:18:48
367,simulator,85,not to consider,2024-07-16 19:18:52
367,simulator,85,true,2024-07-16 19:18:56
367,simulator,78,not to consider,2024-07-16 19:19:00
367,simulator,78,true,2024-07-16 19:19:03
367,simulator,69,not to consider,2024-07-16 19:19:07
367,simulator,69,true,2024-07-16 19:19:11
367,simulator,87,not to consider,2024-07-16 19:19:15
367,simulator,87,true,2024-07-16 19:19:19
367,simulator,91,not to consider,2024-07-16 19:19:23
367,simulator,91,true,2024-07-16 19:19:26
367,simulator,74,not to consider,2024-07-16 19:19:31
367,simulator,74,true,2024-07-16 19:19:34
367,simulator,73,not to consider,2024-07-16 19:19:38
367,simulator,73,true,2024-07-16 19:19:42
367,simulator,84,not to consider,2024-07-16 19:19:46
367,simulator,84,true,2024-07-16 19:19:49
368,simulator,105,not to consider,2024-07-16 19:19:53
368,simulator,105,true,2024-07-16 19:19:57
