KEY_LENGTH,job_id,fina_key_len,attack_noticed,timestamp
348,simulator,81,not to consider,2024-07-05 15:03:44
348,simulator,81,true,2024-07-05 15:03:48
348,simulator,83,not to consider,2024-07-05 15:03:55
348,simulator,83,true,2024-07-05 15:04:01
348,simulator,94,not to consider,2024-07-05 15:04:07
348,simulator,94,true,2024-07-05 15:04:10
348,simulator,89,not to consider,2024-07-05 15:04:16
348,simulator,89,true,2024-07-05 15:04:20
348,simulator,77,not to consider,2024-07-05 15:04:26
348,simulator,77,true,2024-07-05 15:04:29
348,simulator,60,not to consider,2024-07-05 15:04:35
348,simulator,60,true,2024-07-05 15:04:39
349,simulator,66,not to consider,2024-07-05 15:04:45
349,simulator,66,true,2024-07-05 15:04:49
349,simulator,72,not to consider,2024-07-05 15:04:55
349,simulator,72,true,2024-07-05 15:05:01
349,simulator,62,not to consider,2024-07-05 15:05:06
349,simulator,62,true,2024-07-05 15:05:10
349,simulator,73,not to consider,2024-07-05 15:05:16
349,simulator,73,true,2024-07-05 15:05:19
349,simulator,73,not to consider,2024-07-05 15:05:24
349,simulator,73,true,2024-07-05 15:05:27
349,simulator,60,not to consider,2024-07-05 15:05:33
349,simulator,60,true,2024-07-05 15:05:37
349,simulator,62,not to consider,2024-07-05 15:05:44
349,simulator,62,true,2024-07-05 15:05:51
349,simulator,84,not to consider,2024-07-05 15:05:57
349,simulator,84,true,2024-07-05 15:06:01
349,simulator,64,not to consider,2024-07-05 15:06:07
349,simulator,64,true,2024-07-05 15:06:10
349,simulator,65,not to consider,2024-07-05 15:06:16
349,simulator,65,true,2024-07-05 15:06:19
350,simulator,60,not to consider,2024-07-05 15:06:24
350,simulator,60,true,2024-07-05 15:06:28
350,simulator,72,not to consider,2024-07-05 15:06:33
350,simulator,72,true,2024-07-05 15:06:37
350,simulator,70,not to consider,2024-07-05 15:06:43
350,simulator,70,true,2024-07-05 15:06:46
350,simulator,80,not to consider,2024-07-05 15:06:52
350,simulator,80,true,2024-07-05 15:06:56
350,simulator,83,not to consider,2024-07-05 15:07:02
350,simulator,83,true,2024-07-05 15:07:05
350,simulator,71,not to consider,2024-07-05 15:07:11
350,simulator,71,true,2024-07-05 15:07:15
350,simulator,82,not to consider,2024-07-05 15:07:20
350,simulator,82,true,2024-07-05 15:07:24
350,simulator,73,not to consider,2024-07-05 15:07:31
350,simulator,73,true,2024-07-05 15:07:36
350,simulator,70,not to consider,2024-07-05 15:07:42
350,simulator,70,true,2024-07-05 15:07:47
350,simulator,97,not to consider,2024-07-05 15:07:52
350,simulator,97,true,2024-07-05 15:07:55
351,simulator,87,not to consider,2024-07-05 15:08:01
351,simulator,87,true,2024-07-05 15:08:04
351,simulator,81,not to consider,2024-07-05 15:08:10
351,simulator,81,true,2024-07-05 15:08:14
351,simulator,79,not to consider,2024-07-05 15:08:20
351,simulator,79,true,2024-07-05 15:08:23
351,simulator,81,not to consider,2024-07-05 15:08:29
351,simulator,81,true,2024-07-05 15:08:32
351,simulator,93,not to consider,2024-07-05 15:08:37
351,simulator,93,true,2024-07-05 15:08:40
351,simulator,83,not to consider,2024-07-05 15:08:46
351,simulator,83,true,2024-07-05 15:08:49
351,simulator,78,not to consider,2024-07-05 15:08:54
351,simulator,78,true,2024-07-05 15:08:57
351,simulator,78,not to consider,2024-07-05 15:09:03
351,simulator,78,true,2024-07-05 15:09:07
351,simulator,74,not to consider,2024-07-05 15:09:13
351,simulator,74,true,2024-07-05 15:09:16
351,simulator,69,not to consider,2024-07-05 15:09:21
351,simulator,69,true,2024-07-05 15:09:24
352,simulator,80,not to consider,2024-07-05 15:09:30
352,simulator,80,true,2024-07-05 15:09:33
352,simulator,91,not to consider,2024-07-05 15:09:38
352,simulator,91,true,2024-07-05 15:09:42
352,simulator,85,not to consider,2024-07-05 15:09:48
352,simulator,85,true,2024-07-05 15:09:52
352,simulator,75,not to consider,2024-07-05 15:09:58
352,simulator,75,true,2024-07-05 15:10:02
352,simulator,62,not to consider,2024-07-05 15:10:07
352,simulator,62,true,2024-07-05 15:10:10
352,simulator,64,not to consider,2024-07-05 15:10:16
352,simulator,64,true,2024-07-05 15:10:19
352,simulator,78,not to consider,2024-07-05 15:10:24
352,simulator,78,true,2024-07-05 15:10:28
352,simulator,64,not to consider,2024-07-05 15:10:34
352,simulator,64,true,2024-07-05 15:10:37
352,simulator,67,not to consider,2024-07-05 15:10:42
352,simulator,67,true,2024-07-05 15:10:45
352,simulator,84,not to consider,2024-07-05 15:10:51
352,simulator,84,true,2024-07-05 15:10:54
353,simulator,76,not to consider,2024-07-05 15:10:59
353,simulator,76,true,2024-07-05 15:11:03
353,simulator,82,not to consider,2024-07-05 15:11:08
353,simulator,82,true,2024-07-05 15:11:11
353,simulator,89,not to consider,2024-07-05 15:11:17
353,simulator,89,true,2024-07-05 15:11:20
353,simulator,78,not to consider,2024-07-05 15:11:26
353,simulator,78,true,2024-07-05 15:11:30
353,simulator,87,not to consider,2024-07-05 15:11:36
353,simulator,87,true,2024-07-05 15:11:39
353,simulator,88,not to consider,2024-07-05 15:11:45
353,simulator,88,true,2024-07-05 15:11:49
353,simulator,72,not to consider,2024-07-05 15:11:55
353,simulator,72,true,2024-07-05 15:11:59
353,simulator,77,not to consider,2024-07-05 15:12:05
353,simulator,77,true,2024-07-05 15:12:08
353,simulator,78,not to consider,2024-07-05 15:12:14
353,simulator,78,true,2024-07-05 15:12:18
353,simulator,81,not to consider,2024-07-05 15:12:23
353,simulator,81,true,2024-07-05 15:12:26
354,simulator,84,not to consider,2024-07-05 15:12:32
354,simulator,84,true,2024-07-05 15:12:36
354,simulator,60,not to consider,2024-07-05 15:12:41
354,simulator,60,true,2024-07-05 15:12:45
354,simulator,75,not to consider,2024-07-05 15:12:50
354,simulator,75,true,2024-07-05 15:12:57
354,simulator,85,not to consider,2024-07-05 15:13:02
354,simulator,85,true,2024-07-05 15:13:06
354,simulator,81,not to consider,2024-07-05 15:13:11
354,simulator,81,true,2024-07-05 15:13:14
354,simulator,75,not to consider,2024-07-05 15:13:20
354,simulator,75,true,2024-07-05 15:13:23
354,simulator,83,not to consider,2024-07-05 15:13:28
354,simulator,83,true,2024-07-05 15:13:31
354,simulator,67,not to consider,2024-07-05 15:13:37
354,simulator,67,true,2024-07-05 15:13:41
354,simulator,73,not to consider,2024-07-05 15:13:47
354,simulator,73,true,2024-07-05 15:13:51
354,simulator,80,not to consider,2024-07-05 15:13:56
354,simulator,80,true,2024-07-05 15:13:59
355,simulator,60,not to consider,2024-07-05 15:14:05
355,simulator,60,true,2024-07-05 15:14:08
355,simulator,71,not to consider,2024-07-05 15:14:14
355,simulator,71,true,2024-07-05 15:14:17
355,simulator,66,not to consider,2024-07-05 15:14:24
355,simulator,66,true,2024-07-05 15:14:32
355,simulator,62,not to consider,2024-07-05 15:14:37
355,simulator,62,true,2024-07-05 15:14:40
355,simulator,85,not to consider,2024-07-05 15:14:46
355,simulator,85,true,2024-07-05 15:14:51
355,simulator,84,not to consider,2024-07-05 15:14:57
355,simulator,84,true,2024-07-05 15:15:01
355,simulator,76,not to consider,2024-07-05 15:15:07
355,simulator,76,true,2024-07-05 15:15:12
355,simulator,90,not to consider,2024-07-05 15:15:18
355,simulator,90,true,2024-07-05 15:15:23
355,simulator,81,not to consider,2024-07-05 15:15:29
355,simulator,81,true,2024-07-05 15:15:32
355,simulator,70,not to consider,2024-07-05 15:15:40
355,simulator,70,true,2024-07-05 15:15:44
356,simulator,70,not to consider,2024-07-05 15:15:50
356,simulator,70,true,2024-07-05 15:15:54
356,simulator,94,not to consider,2024-07-05 15:16:00
356,simulator,94,true,2024-07-05 15:16:03
356,simulator,99,not to consider,2024-07-05 15:16:09
356,simulator,99,true,2024-07-05 15:16:13
356,simulator,87,not to consider,2024-07-05 15:16:19
356,simulator,87,true,2024-07-05 15:16:23
356,simulator,94,not to consider,2024-07-05 15:16:29
356,simulator,94,true,2024-07-05 15:16:34
356,simulator,87,not to consider,2024-07-05 15:16:41
356,simulator,87,true,2024-07-05 15:16:46
356,simulator,64,not to consider,2024-07-05 15:16:52
356,simulator,64,true,2024-07-05 15:16:55
356,simulator,86,not to consider,2024-07-05 15:17:01
356,simulator,86,true,2024-07-05 15:17:05
356,simulator,82,not to consider,2024-07-05 15:17:11
356,simulator,82,true,2024-07-05 15:17:15
356,simulator,87,not to consider,2024-07-05 15:17:21
356,simulator,87,true,2024-07-05 15:17:24
357,simulator,77,not to consider,2024-07-05 15:17:30
357,simulator,77,true,2024-07-05 15:17:34
357,simulator,84,not to consider,2024-07-05 15:17:41
357,simulator,84,true,2024-07-05 15:17:46
357,simulator,95,not to consider,2024-07-05 15:17:52
357,simulator,95,true,2024-07-05 15:17:56
357,simulator,80,not to consider,2024-07-05 15:18:02
357,simulator,80,true,2024-07-05 15:18:06
357,simulator,70,not to consider,2024-07-05 15:18:13
357,simulator,70,true,2024-07-05 15:18:16
357,simulator,92,not to consider,2024-07-05 15:18:22
357,simulator,92,true,2024-07-05 15:18:27
357,simulator,76,not to consider,2024-07-05 15:18:34
357,simulator,76,true,2024-07-05 15:18:40
357,simulator,84,not to consider,2024-07-05 15:18:45
357,simulator,84,true,2024-07-05 15:18:49
357,simulator,77,not to consider,2024-07-05 15:18:56
357,simulator,77,true,2024-07-05 15:18:59
357,simulator,80,not to consider,2024-07-05 15:19:05
357,simulator,80,true,2024-07-05 15:19:09
358,simulator,68,not to consider,2024-07-05 15:19:15
358,simulator,68,true,2024-07-05 15:19:18
358,simulator,83,not to consider,2024-07-05 15:19:24
358,simulator,83,true,2024-07-05 15:19:29
358,simulator,67,not to consider,2024-07-05 15:19:35
358,simulator,67,true,2024-07-05 15:19:39
358,simulator,82,not to consider,2024-07-05 15:19:45
358,simulator,82,true,2024-07-05 15:19:49
358,simulator,87,not to consider,2024-07-05 15:19:55
358,simulator,87,true,2024-07-05 15:19:58
358,simulator,100,not to consider,2024-07-05 15:20:04
358,simulator,100,true,2024-07-05 15:20:09
358,simulator,64,not to consider,2024-07-05 15:20:15
358,simulator,64,true,2024-07-05 15:20:18
358,simulator,83,not to consider,2024-07-05 15:20:25
358,simulator,83,true,2024-07-05 15:20:28
358,simulator,77,not to consider,2024-07-05 15:20:34
358,simulator,77,true,2024-07-05 15:20:37
358,simulator,63,not to consider,2024-07-05 15:20:44
358,simulator,63,true,2024-07-05 15:20:47
359,simulator,82,not to consider,2024-07-05 15:20:53
359,simulator,82,true,2024-07-05 15:20:57
359,simulator,92,not to consider,2024-07-05 15:21:03
359,simulator,92,true,2024-07-05 15:21:08
359,simulator,80,not to consider,2024-07-05 15:21:13
359,simulator,80,true,2024-07-05 15:21:17
359,simulator,95,not to consider,2024-07-05 15:21:24
359,simulator,95,true,2024-07-05 15:21:28
359,simulator,82,not to consider,2024-07-05 15:21:34
359,simulator,82,true,2024-07-05 15:21:38
359,simulator,87,not to consider,2024-07-05 15:21:44
359,simulator,87,true,2024-07-05 15:21:49
359,simulator,88,not to consider,2024-07-05 15:21:54
359,simulator,88,true,2024-07-05 15:21:58
359,simulator,72,not to consider,2024-07-05 15:22:03
359,simulator,72,true,2024-07-05 15:22:06
359,simulator,73,not to consider,2024-07-05 15:22:12
359,simulator,73,true,2024-07-05 15:22:16
359,simulator,72,not to consider,2024-07-05 15:22:22
359,simulator,72,true,2024-07-05 15:22:25
360,simulator,72,not to consider,2024-07-05 15:22:31
360,simulator,72,true,2024-07-05 15:22:35
360,simulator,85,not to consider,2024-07-05 15:22:40
360,simulator,85,true,2024-07-05 15:22:44
360,simulator,80,not to consider,2024-07-05 15:22:50
360,simulator,80,true,2024-07-05 15:22:54
360,simulator,70,not to consider,2024-07-05 15:23:00
360,simulator,70,true,2024-07-05 15:23:03
360,simulator,71,not to consider,2024-07-05 15:23:09
360,simulator,71,true,2024-07-05 15:23:13
360,simulator,75,not to consider,2024-07-05 15:23:20
360,simulator,75,true,2024-07-05 15:23:23
360,simulator,72,not to consider,2024-07-05 15:23:30
360,simulator,72,true,2024-07-05 15:23:34
360,simulator,60,not to consider,2024-07-05 15:23:40
360,simulator,60,true,2024-07-05 15:23:44
360,simulator,74,not to consider,2024-07-05 15:23:50
360,simulator,74,true,2024-07-05 15:23:54
360,simulator,87,not to consider,2024-07-05 15:24:00
360,simulator,87,true,2024-07-05 15:24:03
361,simulator,79,not to consider,2024-07-05 15:24:09
361,simulator,79,true,2024-07-05 15:24:12
361,simulator,73,not to consider,2024-07-05 15:24:18
361,simulator,73,true,2024-07-05 15:24:22
361,simulator,83,not to consider,2024-07-05 15:24:28
361,simulator,83,true,2024-07-05 15:24:31
361,simulator,82,not to consider,2024-07-05 15:24:37
361,simulator,82,true,2024-07-05 15:24:42
361,simulator,63,not to consider,2024-07-05 15:24:48
361,simulator,63,true,2024-07-05 15:24:52
361,simulator,81,not to consider,2024-07-05 15:24:58
361,simulator,81,true,2024-07-05 15:25:02
361,simulator,77,not to consider,2024-07-05 15:25:08
361,simulator,77,true,2024-07-05 15:25:12
361,simulator,77,not to consider,2024-07-05 15:25:18
361,simulator,77,true,2024-07-05 15:25:21
361,simulator,77,not to consider,2024-07-05 15:25:27
361,simulator,77,true,2024-07-05 15:25:30
361,simulator,93,not to consider,2024-07-05 15:25:35
361,simulator,93,true,2024-07-05 15:25:38
362,simulator,80,not to consider,2024-07-05 15:25:44
362,simulator,80,true,2024-07-05 15:25:47
362,simulator,76,not to consider,2024-07-05 15:25:53
362,simulator,76,true,2024-07-05 15:25:57
362,simulator,87,not to consider,2024-07-05 15:26:03
362,simulator,87,true,2024-07-05 15:26:06
362,simulator,67,not to consider,2024-07-05 15:26:12
362,simulator,67,true,2024-07-05 15:26:16
362,simulator,77,not to consider,2024-07-05 15:26:21
362,simulator,77,true,2024-07-05 15:26:25
362,simulator,76,not to consider,2024-07-05 15:26:31
362,simulator,76,true,2024-07-05 15:26:35
362,simulator,82,not to consider,2024-07-05 15:26:41
362,simulator,82,true,2024-07-05 15:26:44
362,simulator,92,not to consider,2024-07-05 15:26:50
362,simulator,92,true,2024-07-05 15:26:54
362,simulator,78,not to consider,2024-07-05 15:27:00
362,simulator,78,true,2024-07-05 15:27:03
362,simulator,68,not to consider,2024-07-05 15:27:09
362,simulator,68,true,2024-07-05 15:27:13
363,simulator,99,not to consider,2024-07-05 15:27:18
363,simulator,99,true,2024-07-05 15:27:22
363,simulator,67,not to consider,2024-07-05 15:27:28
363,simulator,67,true,2024-07-05 15:27:32
363,simulator,65,not to consider,2024-07-05 15:27:38
363,simulator,65,true,2024-07-05 15:27:41
363,simulator,63,not to consider,2024-07-05 15:27:48
363,simulator,63,true,2024-07-05 15:27:56
363,simulator,81,not to consider,2024-07-05 15:28:01
363,simulator,81,true,2024-07-05 15:28:05
363,simulator,73,not to consider,2024-07-05 15:28:11
363,simulator,73,true,2024-07-05 15:28:15
363,simulator,90,not to consider,2024-07-05 15:28:21
363,simulator,90,true,2024-07-05 15:28:24
363,simulator,82,not to consider,2024-07-05 15:28:29
363,simulator,82,true,2024-07-05 15:28:33
363,simulator,94,not to consider,2024-07-05 15:28:38
363,simulator,94,true,2024-07-05 15:28:42
363,simulator,81,not to consider,2024-07-05 15:28:47
363,simulator,81,true,2024-07-05 15:28:50
364,simulator,63,not to consider,2024-07-05 15:28:56
364,simulator,63,true,2024-07-05 15:29:00
364,simulator,85,not to consider,2024-07-05 15:29:05
364,simulator,85,true,2024-07-05 15:29:08
364,simulator,80,not to consider,2024-07-05 15:29:14
364,simulator,80,true,2024-07-05 15:29:17
364,simulator,71,not to consider,2024-07-05 15:29:23
364,simulator,71,true,2024-07-05 15:29:26
364,simulator,83,not to consider,2024-07-05 15:29:31
364,simulator,83,true,2024-07-05 15:29:35
364,simulator,75,not to consider,2024-07-05 15:29:40
364,simulator,75,true,2024-07-05 15:29:43
364,simulator,74,not to consider,2024-07-05 15:29:49
364,simulator,74,true,2024-07-05 15:29:54
364,simulator,83,not to consider,2024-07-05 15:30:00
364,simulator,83,true,2024-07-05 15:30:03
364,simulator,82,not to consider,2024-07-05 15:30:08
364,simulator,82,true,2024-07-05 15:30:12
364,simulator,85,not to consider,2024-07-05 15:30:17
364,simulator,85,true,2024-07-05 15:30:20
365,simulator,93,not to consider,2024-07-05 15:30:26
365,simulator,93,true,2024-07-05 15:30:30
365,simulator,71,not to consider,2024-07-05 15:30:35
365,simulator,71,true,2024-07-05 15:30:38
365,simulator,67,not to consider,2024-07-05 15:30:45
365,simulator,67,true,2024-07-05 15:30:50
365,simulator,96,not to consider,2024-07-05 15:30:56
365,simulator,96,true,2024-07-05 15:31:00
365,simulator,88,not to consider,2024-07-05 15:31:06
365,simulator,88,true,2024-07-05 15:31:10
365,simulator,73,not to consider,2024-07-05 15:31:17
365,simulator,73,true,2024-07-05 15:31:25
365,simulator,85,not to consider,2024-07-05 15:31:32
365,simulator,85,true,2024-07-05 15:31:38
365,simulator,78,not to consider,2024-07-05 15:31:44
365,simulator,78,true,2024-07-05 15:31:48
365,simulator,86,not to consider,2024-07-05 15:31:54
365,simulator,86,true,2024-07-05 15:31:57
365,simulator,72,not to consider,2024-07-05 15:32:03
365,simulator,72,true,2024-07-05 15:32:07
366,simulator,85,not to consider,2024-07-05 15:32:12
366,simulator,85,true,2024-07-05 15:32:16
366,simulator,77,not to consider,2024-07-05 15:32:22
366,simulator,77,true,2024-07-05 15:32:26
366,simulator,97,not to consider,2024-07-05 15:32:32
366,simulator,97,true,2024-07-05 15:32:37
366,simulator,79,not to consider,2024-07-05 15:32:43
366,simulator,79,true,2024-07-05 15:32:47
366,simulator,89,not to consider,2024-07-05 15:32:53
366,simulator,89,true,2024-07-05 15:32:57
366,simulator,93,not to consider,2024-07-05 15:33:02
366,simulator,93,true,2024-07-05 15:33:06
366,simulator,78,not to consider,2024-07-05 15:33:12
366,simulator,78,true,2024-07-05 15:33:15
366,simulator,79,not to consider,2024-07-05 15:33:21
366,simulator,79,true,2024-07-05 15:33:25
366,simulator,78,not to consider,2024-07-05 15:33:31
366,simulator,78,true,2024-07-05 15:33:35
366,simulator,83,not to consider,2024-07-05 15:33:40
366,simulator,83,true,2024-07-05 15:33:44
367,simulator,89,not to consider,2024-07-05 15:33:50
367,simulator,89,true,2024-07-05 15:33:53
367,simulator,77,not to consider,2024-07-05 15:34:00
367,simulator,77,true,2024-07-05 15:34:04
367,simulator,92,not to consider,2024-07-05 15:34:10
367,simulator,92,true,2024-07-05 15:34:13
367,simulator,95,not to consider,2024-07-05 15:34:20
367,simulator,95,true,2024-07-05 15:34:25
367,simulator,74,not to consider,2024-07-05 15:34:31
367,simulator,74,true,2024-07-05 15:34:35
367,simulator,96,not to consider,2024-07-05 15:34:42
367,simulator,96,true,2024-07-05 15:34:45
367,simulator,78,not to consider,2024-07-05 15:34:52
367,simulator,78,true,2024-07-05 15:34:56
367,simulator,90,not to consider,2024-07-05 15:35:02
367,simulator,90,true,2024-07-05 15:35:05
367,simulator,62,not to consider,2024-07-05 15:35:11
367,simulator,62,true,2024-07-05 15:35:14
367,simulator,80,not to consider,2024-07-05 15:35:20
367,simulator,80,true,2024-07-05 15:35:22
368,simulator,64,not to consider,2024-07-05 15:35:28
368,simulator,64,true,2024-07-05 15:35:31
368,simulator,69,not to consider,2024-07-05 15:35:38
368,simulator,69,true,2024-07-05 15:35:42
368,simulator,73,not to consider,2024-07-05 15:35:48
368,simulator,73,true,2024-07-05 15:35:52
368,simulator,93,not to consider,2024-07-05 15:35:58
368,simulator,93,true,2024-07-05 15:36:02
368,simulator,84,not to consider,2024-07-05 15:36:08
368,simulator,84,true,2024-07-05 15:36:11
368,simulator,94,not to consider,2024-07-05 15:36:17
368,simulator,94,true,2024-07-05 15:36:20
368,simulator,88,not to consider,2024-07-05 15:36:25
368,simulator,88,true,2024-07-05 15:36:28
368,simulator,108,not to consider,2024-07-05 15:36:34
368,simulator,108,true,2024-07-05 15:36:38
368,simulator,89,not to consider,2024-07-05 15:36:43
368,simulator,89,true,2024-07-05 15:36:46
368,simulator,87,not to consider,2024-07-05 15:36:52
368,simulator,87,true,2024-07-05 15:36:56
369,simulator,81,not to consider,2024-07-05 15:37:02
369,simulator,81,true,2024-07-05 15:37:05
369,simulator,68,not to consider,2024-07-05 15:37:10
369,simulator,68,true,2024-07-05 15:37:14
369,simulator,67,not to consider,2024-07-05 15:37:20
369,simulator,67,true,2024-07-05 15:37:23
369,simulator,94,not to consider,2024-07-05 15:37:28
369,simulator,94,true,2024-07-05 15:37:32
369,simulator,83,not to consider,2024-07-05 15:37:37
369,simulator,83,true,2024-07-05 15:37:40
369,simulator,81,not to consider,2024-07-05 15:37:46
369,simulator,81,true,2024-07-05 15:37:49
369,simulator,73,not to consider,2024-07-05 15:37:55
369,simulator,73,true,2024-07-05 15:37:59
369,simulator,83,not to consider,2024-07-05 15:38:05
369,simulator,83,true,2024-07-05 15:38:08
369,simulator,105,not to consider,2024-07-05 15:38:15
369,simulator,105,true,2024-07-05 15:38:20
369,simulator,82,not to consider,2024-07-05 15:38:26
369,simulator,82,true,2024-07-05 15:38:29
370,simulator,92,not to consider,2024-07-05 15:38:35
370,simulator,92,true,2024-07-05 15:38:39
370,simulator,91,not to consider,2024-07-05 15:38:44
370,simulator,91,true,2024-07-05 15:38:48
370,simulator,85,not to consider,2024-07-05 15:38:53
370,simulator,85,true,2024-07-05 15:38:57
370,simulator,88,not to consider,2024-07-05 15:39:02
370,simulator,88,true,2024-07-05 15:39:07
370,simulator,69,not to consider,2024-07-05 15:39:12
370,simulator,69,true,2024-07-05 15:39:16
370,simulator,64,not to consider,2024-07-05 15:39:21
370,simulator,64,true,2024-07-05 15:39:25
370,simulator,89,not to consider,2024-07-05 15:39:30
370,simulator,89,true,2024-07-05 15:39:34
370,simulator,84,not to consider,2024-07-05 15:39:40
370,simulator,84,true,2024-07-05 15:39:43
370,simulator,82,not to consider,2024-07-05 15:39:49
370,simulator,82,true,2024-07-05 15:39:53
370,simulator,76,not to consider,2024-07-05 15:39:58
370,simulator,76,true,2024-07-05 15:40:01
371,simulator,79,not to consider,2024-07-05 15:40:07
371,simulator,79,true,2024-07-05 15:40:10
371,simulator,88,not to consider,2024-07-05 15:40:15
371,simulator,88,true,2024-07-05 15:40:19
371,simulator,98,not to consider,2024-07-05 15:40:24
371,simulator,98,true,2024-07-05 15:40:27
371,simulator,71,not to consider,2024-07-05 15:40:33
371,simulator,71,true,2024-07-05 15:40:36
371,simulator,86,not to consider,2024-07-05 15:40:41
371,simulator,86,true,2024-07-05 15:40:45
371,simulator,105,not to consider,2024-07-05 15:40:50
371,simulator,105,true,2024-07-05 15:40:54
371,simulator,88,not to consider,2024-07-05 15:40:59
371,simulator,88,true,2024-07-05 15:41:02
371,simulator,86,not to consider,2024-07-05 15:41:08
371,simulator,86,true,2024-07-05 15:41:11
371,simulator,90,not to consider,2024-07-05 15:41:17
371,simulator,90,true,2024-07-05 15:41:20
371,simulator,89,not to consider,2024-07-05 15:41:26
371,simulator,89,true,2024-07-05 15:41:30
372,simulator,86,not to consider,2024-07-05 15:41:35
372,simulator,86,true,2024-07-05 15:41:38
372,simulator,90,not to consider,2024-07-05 15:41:43
372,simulator,90,true,2024-07-05 15:41:47
372,simulator,87,not to consider,2024-07-05 15:41:52
372,simulator,87,true,2024-07-05 15:41:56
372,simulator,81,not to consider,2024-07-05 15:42:02
372,simulator,81,true,2024-07-05 15:42:05
372,simulator,70,not to consider,2024-07-05 15:42:10
372,simulator,70,true,2024-07-05 15:42:14
372,simulator,88,not to consider,2024-07-05 15:42:19
372,simulator,88,true,2024-07-05 15:42:22
372,simulator,91,not to consider,2024-07-05 15:42:28
372,simulator,91,true,2024-07-05 15:42:31
372,simulator,92,not to consider,2024-07-05 15:42:37
372,simulator,92,true,2024-07-05 15:42:41
372,simulator,81,not to consider,2024-07-05 15:42:46
372,simulator,81,true,2024-07-05 15:42:50
372,simulator,83,not to consider,2024-07-05 15:42:55
372,simulator,83,true,2024-07-05 15:42:59
373,simulator,89,not to consider,2024-07-05 15:43:04
373,simulator,89,true,2024-07-05 15:43:07
373,simulator,98,not to consider,2024-07-05 15:43:12
373,simulator,98,true,2024-07-05 15:43:16
373,simulator,102,not to consider,2024-07-05 15:43:21
373,simulator,102,true,2024-07-05 15:43:24
373,simulator,69,not to consider,2024-07-05 15:43:30
373,simulator,69,true,2024-07-05 15:43:33
373,simulator,80,not to consider,2024-07-05 15:43:39
373,simulator,80,true,2024-07-05 15:43:43
373,simulator,90,not to consider,2024-07-05 15:43:48
373,simulator,90,true,2024-07-05 15:43:51
373,simulator,93,not to consider,2024-07-05 15:43:57
373,simulator,93,true,2024-07-05 15:44:00
373,simulator,92,not to consider,2024-07-05 15:44:06
373,simulator,92,true,2024-07-05 15:44:10
373,simulator,89,not to consider,2024-07-05 15:44:15
373,simulator,89,true,2024-07-05 15:44:18
373,simulator,73,not to consider,2024-07-05 15:44:24
373,simulator,73,true,2024-07-05 15:44:27
374,simulator,98,not to consider,2024-07-05 15:44:32
374,simulator,98,true,2024-07-05 15:44:36
374,simulator,69,not to consider,2024-07-05 15:44:41
374,simulator,69,true,2024-07-05 15:44:45
374,simulator,105,not to consider,2024-07-05 15:44:50
374,simulator,105,true,2024-07-05 15:44:54
374,simulator,99,not to consider,2024-07-05 15:45:00
374,simulator,99,true,2024-07-05 15:45:03
374,simulator,69,not to consider,2024-07-05 15:45:08
374,simulator,69,true,2024-07-05 15:45:11
374,simulator,87,not to consider,2024-07-05 15:45:16
374,simulator,87,true,2024-07-05 15:45:20
374,simulator,94,not to consider,2024-07-05 15:45:26
374,simulator,94,true,2024-07-05 15:45:30
374,simulator,81,not to consider,2024-07-05 15:45:35
374,simulator,81,true,2024-07-05 15:45:38
374,simulator,90,not to consider,2024-07-05 15:45:45
374,simulator,90,true,2024-07-05 15:45:53
374,simulator,91,not to consider,2024-07-05 15:45:59
374,simulator,91,true,2024-07-05 15:46:04
375,simulator,108,not to consider,2024-07-05 15:46:09
375,simulator,108,true,2024-07-05 15:46:12
375,simulator,81,not to consider,2024-07-05 15:46:18
375,simulator,81,true,2024-07-05 15:46:21
375,simulator,93,not to consider,2024-07-05 15:46:27
375,simulator,93,true,2024-07-05 15:46:30
375,simulator,94,not to consider,2024-07-05 15:46:36
375,simulator,94,true,2024-07-05 15:46:39
375,simulator,78,not to consider,2024-07-05 15:46:44
375,simulator,78,true,2024-07-05 15:46:48
375,simulator,89,not to consider,2024-07-05 15:46:53
375,simulator,89,true,2024-07-05 15:46:57
375,simulator,92,not to consider,2024-07-05 15:47:03
375,simulator,92,true,2024-07-05 15:47:07
375,simulator,87,not to consider,2024-07-05 15:47:13
375,simulator,87,true,2024-07-05 15:47:18
375,simulator,86,not to consider,2024-07-05 15:47:23
375,simulator,86,true,2024-07-05 15:47:27
375,simulator,79,not to consider,2024-07-05 15:47:32
375,simulator,79,true,2024-07-05 15:47:35
376,simulator,86,not to consider,2024-07-05 15:47:41
376,simulator,86,true,2024-07-05 15:47:44
376,simulator,89,not to consider,2024-07-05 15:47:49
376,simulator,89,true,2024-07-05 15:47:53
376,simulator,88,not to consider,2024-07-05 15:47:59
376,simulator,88,true,2024-07-05 15:48:03
376,simulator,88,not to consider,2024-07-05 15:48:09
376,simulator,88,true,2024-07-05 15:48:14
376,simulator,69,not to consider,2024-07-05 15:48:19
376,simulator,69,true,2024-07-05 15:48:22
376,simulator,84,not to consider,2024-07-05 15:48:28
376,simulator,84,true,2024-07-05 15:48:31
376,simulator,83,not to consider,2024-07-05 15:48:36
376,simulator,83,true,2024-07-05 15:48:40
376,simulator,86,not to consider,2024-07-05 15:48:45
376,simulator,86,true,2024-07-05 15:48:49
376,simulator,102,not to consider,2024-07-05 15:48:54
376,simulator,102,true,2024-07-05 15:48:57
